"1039052525_0_default"	"y-coordinates"	-520	-474.7	-429	-384.6	-341.9	-297.7	-262	-228.1	-197.9	-172	-153.7	-137.7	-148.3	-183.9	-236.2	-281.4	-327.1	-376.8	-429.6	-483.4	-532.8	-575	-597.9	-598.2	-595	-596	-636.1	-687.8	-749.5	-813.9	-869.4	-933	-996.2	-1048.8	-1106.6	-1085	-1033.2	-1044.8	-1024.7	-988.1	-945.4	-879.7	-808.7	-743.6	-680.8	-670.8	-741.2	-797.5	-729.7	-659	-633	-631.3	-619.6	-584.9	-540.4	-490.4	-443.9	-399.7	-356.4	-318.4	-273.1	-224.1	-206.9	-203.5	-208.6	-225	-244.8	-269	-295.2	-327.8	-363	-398	-439.1	-480	-519	-658	-703.5	-753.3	-805.6	-860.5	-912.6	-959.3	-996.4	-1028.6	-1037.5	-1036.1	-1054.3	-1097.6	-1124	-1078.3	-1038.6	-997.5	-946.6	-902.4	-863.1	-814.2	-763.4	-713.3	-669.4	-635
"1039055150_0_default"	"x-coordinates"	971	942.1	918.8	894.5	867	836	801.5	762.9	726.2	685.9	644	599.3	551.1	509	506.7	523	547.1	570	580.4	567.7	570.7	588.7	617.7	666.3	719	723	693.3	662.1	638.1	614	609.5	595.9	602.2	606.5	620.1	636.2	632.8	667.6	685.9	720.8	753.4	775.1	806.5	836.5	859	881	903	917	934	954	1242	1290.7	1340.4	1383	1405.9	1419.9	1425.4	1435.3	1459	1488.9	1511.1	1527.2	1503.7	1454.7	1407.1	1362.1	1319.4	1278.3	1237.9	1198.3	1159.3	1122.1	1090.6	1055.5	1026	1017	1033.1	1043.6	1056	1072	1092.5	1115.2	1138	1149.8	1183	1216.9	1244.1	1274.7	1297.1	1300.6	1329	1336.2	1350.5	1351.1	1350.9	1341.4	1323.3	1302	1275.7	1245
"1039055150_0_default"	"y-coordinates"	-599	-563.7	-520.7	-478.2	-437.6	-399	-360.5	-325.8	-290.5	-260.9	-235	-216.1	-203.5	-226.1	-276.3	-322.1	-364.7	-407.9	-455.9	-504.8	-554.2	-599.7	-636.7	-646.4	-646	-646	-661.7	-680.1	-705.9	-732.9	-767.4	-800.2	-830.3	-865.5	-895	-925.4	-959	-965.3	-994.9	-999	-1009.5	-981.6	-966.2	-947.8	-918.1	-889	-860.5	-828.1	-796.9	-767	-685	-689	-694.7	-677.8	-635.3	-589.7	-543.7	-493.7	-452	-413.6	-370.8	-324	-281.8	-275.4	-286	-303	-325.4	-351.8	-379.7	-409.9	-441.3	-477.5	-516.8	-553.4	-592	-805	-835.3	-868.6	-901	-932	-960.5	-987.7	-1015	-1048.3	-1049	-1042	-1029.9	-1011.7	-1002	-968.4	-949	-916.4	-885	-853.7	-818.6	-786.7	-757.2	-729	-704.7	-688
"1039056503_0_default"	"x-coordinates"	956	934.1	916.3	897.7	877.7	856.3	832.8	809.4	782.1	754.1	724.1	692.9	658.7	622.7	610.1	610	618	632.3	646	647.8	645.7	649	663	686.9	719	721	700.4	676.3	676.5	663.6	663.9	660.6	649.8	669.6	669.1	679.4	700.8	713.4	734.3	756.3	770.1	793.3	809.9	832.2	854.5	877.9	894	916	932.1	949	1216	1250.9	1286.2	1308	1319.1	1328	1330.3	1343.4	1366	1381	1387.5	1382.5	1348.1	1309.8	1275.4	1242.7	1211.5	1181.3	1151.9	1125	1098.9	1071.9	1046	1027.5	1004	1000	1018.1	1033	1047.7	1062.3	1079.6	1097.9	1118.7	1133.8	1150	1166.3	1190.9	1217.9	1229.2	1256.6	1256.8	1272.8	1282	1276.9	1287.5	1273.4	1276.1	1257.7	1239.5	1217
"1039056503_0_default"	"y-coordinates"	-583	-557.3	-526.4	-495.8	-465.8	-436.4	-407.8	-379.2	-354	-329.1	-309	-292	-282.1	-283.2	-314.6	-352	-387	-419.4	-452	-487.8	-523.7	-559.8	-592.3	-616	-631	-631	-644.7	-658.7	-684.8	-709.2	-733.1	-759.4	-784.4	-803.5	-830.8	-849.2	-865.8	-888.1	-904.4	-912.7	-888.4	-872.8	-850.4	-833.2	-815.8	-799.7	-773.2	-755.7	-732.9	-711	-649	-642.4	-634	-606.4	-573.7	-538	-502.6	-469.2	-440.4	-407.8	-371.7	-337.7	-323.6	-332.1	-342.7	-357.3	-375.7	-396.6	-419.2	-444.5	-471.8	-499.5	-527.6	-558.7	-586	-715	-736.2	-759.9	-783.7	-807.5	-830.2	-852	-869.7	-892.7	-915.3	-937.3	-924	-917.1	-891.8	-885.4	-859.7	-835.7	-814.2	-787.2	-762.6	-738.4	-709.3	-687.6	-665.1	-650
"1039059864_0_default"	"x-coordinates"	958	936	913.3	888	862.2	833.3	799.1	765.8	727.4	687.1	645.3	601.1	554.3	504	457.3	436.8	453.9	476	495.6	517.7	528.1	546	569	594.8	635	635	598.1	578.5	568.5	589.2	568.8	593.4	566.5	523.2	479.9	482.9	528.5	572.8	614.8	640.9	687.1	730.7	751.9	802.7	821.8	836.9	854.2	878.2	912.5	955	1303	1349.8	1389.2	1412.4	1435.2	1450.1	1463	1478.8	1499	1518	1519.1	1482.1	1429.6	1380.7	1334.4	1291.2	1250	1211.5	1172.3	1142.1	1114.6	1086.1	1062	1039	1014	1016	1058.4	1096.5	1122.1	1136.1	1148.9	1179	1221	1240.1	1285.8	1327.2	1353.2	1403.4	1449	1496.7	1479.2	1434.4	1390.9	1377.6	1394	1383	1393	1383.5	1346	1304
"1039059864_0_default"	"y-coordinates"	-600	-559	-517.1	-476.9	-436.3	-397	-359.8	-324	-293.5	-267	-244.2	-227	-216.1	-214.3	-225.4	-269.5	-314.8	-357	-400.2	-442.3	-489.3	-533.1	-574.9	-615	-639	-640	-677	-722.5	-774.5	-822.1	-871.8	-917.9	-963	-993	-1023	-1052.1	-1027.7	-1000.1	-1011.5	-1022.2	-1004.4	-1015.3	-967.4	-952.6	-904.6	-855.1	-806.5	-760.8	-719	-687	-635	-621.1	-590.1	-546.5	-502.8	-455.8	-408.7	-362.1	-317.3	-272	-222.5	-193.8	-195.9	-206.1	-222.7	-246.9	-276	-310	-346	-386.7	-428.5	-469.9	-513.1	-556.8	-597	-690	-721.5	-761	-807.6	-858.9	-910.8	-953.1	-980	-1028	-1007.8	-1034.3	-1002.2	-1007.3	-1035	-1056.2	-1020	-990.1	-956.9	-907	-858.9	-808	-758.3	-705.1	-667	-636
"1039061370_0_default"	"x-coordinates"	968	945.9	929.9	915	889.6	866.1	840	811.4	783.4	751.9	718.2	682.1	643.6	603.2	583.4	584.6	597.1	616	632.9	635.5	631	631	646	672	711	712	694.9	671.7	648.8	652.3	634.1	646.4	643.1	654.9	672.6	658	678.7	706.5	724	750.6	777.3	794.3	822.6	851	870.5	890.7	908.9	925.2	943.1	962	1266	1304	1337.7	1353.4	1358.3	1364.9	1372.5	1383	1402	1419.7	1428.7	1419.6	1379.9	1338.4	1301	1265.6	1232.1	1199.8	1163.4	1140.3	1115.9	1092.3	1069	1048.7	1025	1015	1034.1	1045	1058.6	1072	1086.1	1104.7	1124.6	1153.6	1168	1194.5	1220.8	1252.6	1267.1	1298.8	1297.9	1303.5	1328	1324	1338.6	1323	1328.5	1310.3	1290	1267
"1039061370_0_default"	"y-coordinates"	-570	-540.7	-504.6	-468.1	-437	-403.4	-371.5	-340.5	-311	-283.8	-262.1	-246	-235.7	-239.9	-272.7	-314.6	-352.1	-387	-423	-463.9	-504.1	-544.2	-581.7	-609	-618	-618	-642.9	-666.4	-690.8	-722.6	-749.8	-774.6	-805.9	-828	-854.1	-883.2	-887.2	-902.6	-915.3	-934.7	-941.7	-914.6	-906.7	-888.6	-861.9	-835.5	-808.2	-780.1	-753.3	-727	-638	-630	-610.2	-573.1	-534.3	-494.7	-453.6	-416.5	-380.7	-344.3	-303.9	-265	-251.7	-261.8	-277	-297	-321.6	-348.9	-375.6	-410.6	-444.2	-478	-512.1	-547.3	-580	-712	-736.7	-767.2	-796.6	-826	-855.2	-882.7	-908.6	-914.9	-943.1	-955	-933.9	-934.1	-906	-909.8	-883.8	-852.1	-833.2	-801	-775.6	-747	-715.8	-688	-662.7	-639
"1039062857_0_default"	"x-coordinates"	972	939	909.9	877.1	841.7	806.2	765	721.1	674.4	622.4	567.5	507.7	443.4	407.4	413.1	433	453.2	472.2	480.8	485.9	506.9	549.5	608.5	672.9	736	736	673.6	615.2	561.9	523.8	534.2	520.7	545.9	567	573.4	529	480.6	482.2	527.9	570.8	627.4	666	727.7	767.3	812.9	840.9	866.9	897.1	935	977	1313	1377.4	1440	1494.8	1530	1549.1	1559.8	1575.1	1590	1605	1626	1626.2	1576.6	1511.7	1453.1	1399	1348.9	1302.8	1260.5	1217	1178.1	1145.1	1112.7	1083.7	1053	1045	1082.8	1123	1153	1175.9	1199	1239.8	1277.5	1336.7	1393.1	1436.5	1486.9	1527.7	1563.9	1519.9	1472	1441.1	1489.3	1481.2	1500.6	1509.9	1478.7	1433.8	1375.2	1314
"1039062857_0_default"	"y-coordinates"	-570	-521	-466.8	-414.1	-362.6	-311.1	-261.9	-215.1	-172.1	-137.6	-110.4	-94.8	-97.8	-141.4	-204.1	-262.1	-319.9	-377.5	-438.7	-500.4	-557.9	-603.7	-621.1	-625.5	-633	-634	-655.3	-686	-726.2	-781.1	-839.3	-899.7	-951.2	-998	-1055.4	-1108.2	-1156.7	-1203.9	-1156.3	-1103.7	-1114.7	-1130	-1143.3	-1091.4	-1043.2	-983.6	-923.2	-864.5	-809	-757	-640	-638	-630	-603	-553	-494.9	-433.4	-373.7	-314	-254.2	-196.9	-133.3	-102.6	-104	-121.8	-150.4	-188.8	-233.5	-281.9	-328.7	-378.5	-430.8	-483.4	-537.8	-590	-745	-799	-852.1	-910.5	-971.9	-1033.2	-1077.8	-1133	-1126	-1130.9	-1092	-1134.7	-1186.5	-1182.7	-1131.7	-1080.7	-1020.8	-976.1	-911.8	-860.6	-800.5	-742.6	-694	-664.3	-641
"1039064750_0_default"	"x-coordinates"	955	926	902	876.6	849	819.7	785.2	759.6	714.1	675.3	634.3	590.9	542.6	505.1	502.9	518.1	538.6	562	567.9	561.1	565.5	579.9	611.3	658.2	708	709	676.7	647	619.7	595.8	597.3	587	601.8	591.5	619	619.1	641.6	666.9	696.7	727.7	760.2	774.1	807.9	826	852	871.2	888	904	916.8	934	1254	1299.7	1348.2	1374.7	1395	1408	1409.1	1424	1454.8	1479.5	1497.8	1499	1459.8	1411.5	1366.6	1323.8	1283.3	1244.6	1206.2	1169.6	1134.2	1101	1070.3	1039	1010	994	1006.9	1017.7	1028	1039.2	1050.3	1068.2	1094.5	1120.9	1127	1158.5	1193.1	1224.6	1248.5	1278.5	1280.7	1307.8	1309.7	1323.5	1331.2	1326.4	1325.1	1303.9	1284	1256
"1039064750_0_default"	"y-coordinates"	-538	-502.5	-462	-421.6	-382	-343.7	-307	-259.5	-235	-205.6	-181.3	-163	-150.1	-178.4	-226.9	-271.6	-314.1	-355.4	-403.5	-452	-499.5	-544.5	-577.2	-587.2	-588	-589	-605.4	-628.1	-655.4	-684.8	-721.5	-756.1	-791.1	-828.4	-852.3	-887.9	-903.8	-929.9	-936.6	-960.4	-949.5	-915.5	-911.8	-884.9	-856.5	-824.8	-792	-759	-724.6	-692	-640	-645.6	-634.8	-598.4	-557.1	-512.2	-464.3	-420.8	-383.8	-344.3	-302.2	-255.5	-233.5	-235.8	-247.4	-264.1	-286.3	-313	-340.4	-372	-403.9	-435.6	-471.5	-507.6	-543	-702	-734.4	-767.7	-801.1	-834.2	-867.4	-897.7	-923.1	-945.4	-980.6	-973.7	-975.2	-977.5	-952.6	-944.4	-908.4	-887.1	-854.9	-820.2	-790.2	-755.6	-723.1	-694.1	-664.2	-642
"1039065786_0_default"	"x-coordinates"	972	924	880	832.4	784.7	735.2	682.1	628.4	572.9	514.2	451.9	385.9	319	282.2	296	325.5	365.3	386.9	397.8	415.9	443.1	477.3	545.2	613.9	683	685	641.2	597	562.9	540	519.2	532	520.6	556.6	563.7	598.3	625.2	639.6	687.8	731.2	781.5	820.4	840	884	908.1	923.5	936.2	948.1	958.9	976	1320	1388.7	1461	1529.5	1588	1600.7	1618	1624.9	1637	1666.1	1698.9	1719.8	1712.6	1647	1579.9	1517.2	1458.4	1403.2	1350.2	1299.3	1251.2	1207.2	1162.5	1122	1079	1069	1086	1095	1101.7	1113.1	1126.7	1146	1197.1	1214.6	1259.1	1310.5	1357	1406.5	1421	1465.4	1476.4	1501.4	1517.6	1511	1514.7	1492.5	1463.1	1418.2	1369.4	1321
"1039065786_0_default"	"y-coordinates"	-532	-483.8	-431.2	-382.6	-332.9	-283.9	-241	-200.6	-163	-133.1	-112.3	-99.9	-110	-160.4	-225.9	-284.8	-339.3	-401.4	-466.3	-529.8	-589.6	-641.1	-647.4	-641.6	-639	-639	-668	-701	-741.2	-789.5	-839.9	-891.9	-944.5	-981.6	-1035.6	-1066.1	-1107.8	-1147.3	-1137.9	-1158.9	-1163.2	-1133.7	-1084	-1068.1	-1020.9	-969.4	-916.8	-863.9	-810.6	-761	-611	-605.5	-609.5	-609.4	-579	-512.5	-448	-381.3	-314.1	-254.4	-196.3	-133.3	-67	-44.8	-62.1	-83.9	-115	-155	-200	-249.5	-300	-353.5	-406.7	-461.6	-512	-743	-793.9	-849.3	-905.7	-960.2	-1013.7	-1064.9	-1079.9	-1129.6	-1157.7	-1137.5	-1127.4	-1117.2	-1076	-1049	-999.1	-949.8	-901.6	-846	-793.6	-743.6	-697.6	-663	-638	-612
"1039069994_0_default"	"x-coordinates"	919	886	853	814.2	770.2	718.6	660.3	599.8	533.4	465	392.6	314.8	231.3	162	148.4	177.4	211.8	239.7	260.1	283.7	311	345	403.8	481.6	566	568	508	444.4	387.5	358	319.3	340	345.5	369.9	395	403.4	365.4	425	486.7	550.7	622.6	682	728.1	775	792.9	814	836	864.6	888.8	924	1334	1416.5	1499.1	1575.6	1612.3	1637.2	1665.3	1684.1	1703.2	1724.4	1751.8	1747.7	1692.6	1609.5	1530.3	1456.9	1388.2	1321.5	1261	1205.7	1154	1110.1	1075.8	1044	1014	1014	1048.9	1076.7	1106	1131	1152.1	1176	1232	1270	1339.8	1411.1	1475.5	1539.3	1575.2	1532.1	1571.3	1572.7	1613.7	1605.9	1614.1	1573.3	1533.5	1471	1403.2	1335
"1039069994_0_default"	"y-coordinates"	-770	-698	-626	-556.4	-489	-425.9	-368.4	-312.1	-265.7	-224	-192.2	-173.1	-174	-210.3	-288.4	-362	-433.4	-507.5	-584.7	-660.6	-735	-806.6	-857.9	-877	-878	-878	-911	-946.6	-995.5	-1061.6	-1124	-1192.7	-1261	-1325.2	-1386	-1449.5	-1513.1	-1524.9	-1513.8	-1531.1	-1545.2	-1501.9	-1448	-1395	-1324.6	-1255.1	-1185.9	-1119.4	-1051.1	-988	-860	-855.1	-844	-812.3	-739.7	-664.4	-589.1	-509.9	-431.6	-353.5	-278.4	-196.6	-142.1	-137.5	-156	-189	-233	-282.1	-340.1	-403	-468.6	-537.4	-610.2	-684	-756	-986	-1051.8	-1121.7	-1191	-1262	-1334.7	-1406.2	-1455	-1517.8	-1541.1	-1539.5	-1503.8	-1543.2	-1498.2	-1435.2	-1376.8	-1300.1	-1237.5	-1161.9	-1092.1	-1030.6	-967.2	-923	-890	-861
"1039070139_0_default"	"x-coordinates"	950	917	889.4	858.2	826.1	793	757.1	720.7	683	644.3	604.1	561.5	515.4	470.8	454.3	473.2	487.5	517.2	540.1	551.1	557.1	569.1	596.3	637.6	685	705	682.7	659.1	634	629.6	618.1	636.5	635.7	672.3	687.2	724.4	750	785	808.1	815.8	822.9	843.3	858.9	859.8	878.5	898	911	924.1	938.1	948	1270	1316.6	1359.9	1380	1393.9	1400.9	1403.1	1419.7	1448	1468	1478.2	1469.4	1425.9	1379.3	1337.3	1297.5	1259.4	1222.8	1181.7	1154.2	1123.9	1095.1	1066.1	1041.8	1012	1009	1026	1041.9	1057	1072.1	1088.2	1108	1131.6	1165.9	1178.1	1201.1	1226.2	1262.1	1275.4	1308.5	1314.9	1332.7	1347.8	1348	1360.2	1346.8	1343.8	1317.9	1294.8	1271
"1039070139_0_default"	"y-coordinates"	-577	-546.5	-510.2	-474.3	-438.7	-403	-373	-344.4	-317.5	-293	-272.1	-257.1	-246.8	-260.1	-302.2	-343.7	-385.5	-421.5	-460.9	-505.2	-551.6	-595.4	-631.8	-649.6	-649	-649	-677.3	-710.5	-743	-781.6	-819.1	-852.5	-893.7	-911	-948.1	-966.7	-984.6	-998.2	-964.4	-924.2	-883.7	-850.4	-857.2	-897.9	-920	-884.9	-846.9	-808.9	-771.3	-732	-634	-630.3	-615.7	-575	-531.8	-485	-439.2	-400.2	-362.9	-322.2	-277.4	-233.1	-219.3	-227.9	-244.8	-267	-293.2	-323.2	-350.2	-392.2	-426.9	-462.8	-499.7	-538	-571	-720	-747.2	-777.8	-808.7	-839.6	-870.1	-899.1	-924.9	-926.5	-959.2	-983.2	-959.2	-960.2	-929.3	-920.3	-888.1	-861.2	-838.8	-804.1	-774.3	-742.7	-707.6	-682.9	-658.9	-635
"1039070377_0_default"	"x-coordinates"	1008	975.4	937	916	889	859	827.9	794.7	752.8	711.4	667.9	620.9	569.9	530.1	531.8	559.2	565.1	576.4	579.1	588	622	635.4	686.1	740	793	795	741.2	690	649.8	618.6	612	629.1	646.5	654.2	689.5	727	763.1	776.9	799.7	831.4	860	887	914.4	939	960.4	961.3	967.5	994.6	998	1005	1215	1258.8	1304.4	1346.2	1363.9	1375	1381	1381.6	1402.8	1422.1	1437.4	1435	1400.3	1353.9	1312	1272.9	1235.6	1199.9	1164	1134.6	1107.1	1079	1056.4	1032.9	1013	1007	1026.2	1037	1053.9	1070.4	1091.1	1110	1148	1168.1	1184.3	1216.1	1248.1	1271.9	1304.9	1310.9	1313.1	1344	1330.6	1351.5	1333.7	1334.6	1301.2	1282.7	1252.7	1216
"1039070377_0_default"	"y-coordinates"	-531	-508	-508.8	-463.1	-421	-379.6	-338.7	-297.8	-263.9	-232.3	-206	-188	-182.1	-206.6	-257.8	-291.7	-336.3	-384.4	-434.5	-480	-516	-550.3	-559.3	-560.6	-564	-566	-582.9	-606	-647.2	-696.5	-747.1	-797.8	-840.3	-891.9	-915	-935.6	-918	-958.1	-909.1	-862.6	-813.6	-764	-714.5	-663.9	-700.5	-758.6	-817.5	-780.4	-721.1	-664	-573	-565.5	-560.8	-545.9	-505.4	-462.5	-419.9	-375.1	-336.3	-296.8	-255.6	-211.2	-187.2	-193.2	-207	-227.2	-252	-280.5	-309.7	-345.6	-381.6	-416.3	-454.5	-492.3	-531	-662	-695.4	-733.3	-768.8	-804.4	-838.3	-873	-881.8	-914.2	-948	-945.6	-934	-913.2	-903.8	-874.8	-836.4	-811.9	-773.8	-739.4	-704.7	-665.2	-644.1	-612.5	-588	-574
"1039070714_0_default"	"x-coordinates"	985	948.6	914.7	874.2	835.8	793.7	747.8	699.5	649.3	597	541	481.6	417.7	370.8	379.9	402	434	453.9	451.8	456.3	477.1	517.2	576.1	639.4	705	706	654.8	605	574.7	567.4	550.3	599.3	572.9	615.2	613.4	589.7	623.5	642	643	677.5	727.2	773.5	791	841.8	874.3	901	922.8	942.3	960.9	978	1335	1395.4	1455.1	1509.9	1547.1	1569.2	1577.3	1575.7	1600	1627.3	1644.4	1659	1621.4	1561.6	1505.2	1452.2	1402.2	1354.2	1307.3	1260.2	1218	1182.6	1141	1106.1	1070	1059	1082.5	1101.1	1119.9	1132.8	1143	1165.1	1212	1247.5	1275.4	1317	1367.3	1401.6	1433.3	1425.3	1406.9	1393	1442.8	1422.9	1462.8	1488.2	1458.1	1423.9	1386.2	1338
"1039070714_0_default"	"y-coordinates"	-576	-528.4	-477	-434.2	-384.1	-335.9	-291.3	-249.5	-212.2	-180	-157	-141.9	-140.4	-175.4	-236.6	-293	-344.8	-399.4	-459.7	-519.7	-574.8	-619	-635.4	-647.8	-639	-640	-663.1	-694.3	-742.6	-785.5	-832.3	-840.5	-888.7	-891.8	-941.5	-992.4	-993.5	-1019	-1069.8	-1107.3	-1112.5	-1128	-1073.1	-1052.2	-1006.7	-957	-905.3	-852.6	-799.7	-746	-647	-626.7	-640.5	-623	-579.3	-527.5	-471.2	-414.5	-362.5	-311.7	-256.6	-199.9	-159.4	-158.2	-171.8	-193.9	-223	-257	-293.7	-331.5	-376.7	-422.5	-466.8	-514.4	-561	-747	-793.5	-843.1	-892.7	-944.8	-997.9	-1046.1	-1066.5	-1093.1	-1135.5	-1105	-1100	-1062.6	-1042.6	-989.4	-939.6	-888	-878.4	-829.1	-827	-798.5	-754.2	-711.6	-672.1	-650
"1039073308_0_default"	"x-coordinates"	929	905	883	857.1	831.9	803.9	771.8	738.9	704	667.1	627.2	584.4	543	537.4	544.7	564	583	592.8	590.8	597.5	612	648.2	693.7	737.9	781	782	749.4	716.5	686.8	664	645	633.3	628.8	624.9	641.4	651	679.1	696.2	728.8	755.9	783.8	807.9	827.9	861	876.2	889.9	902.9	914.1	922.2	932	1141	1185.6	1230.4	1275.5	1312	1326.6	1331.9	1334.7	1345	1368	1388	1401.3	1393.4	1351	1306.4	1265.9	1228.2	1192.9	1159.3	1127	1098.6	1070.1	1043.4	1019.3	992	985	999.1	1008	1022	1032.1	1040.1	1050.9	1083.4	1104.4	1122.1	1152.7	1184.9	1211.9	1235.9	1262.3	1276.3	1292.2	1292	1290.7	1281.8	1262.8	1238.3	1208.1	1175.1	1142
"1039073308_0_default"	"y-coordinates"	-552	-518.8	-481.9	-446.5	-410.9	-376.4	-345	-313.1	-286	-264	-249.1	-239.8	-252.9	-294.6	-337.7	-375.8	-414	-456.3	-501.2	-544.5	-584.6	-605	-606.4	-610.9	-616	-617	-628.1	-638.4	-656.3	-682.8	-712.1	-743.3	-777.2	-808.8	-838.5	-869.3	-888.2	-913.6	-922.8	-939	-959.8	-939.4	-919.4	-909.6	-878.7	-847.2	-815.5	-782.9	-749.1	-716	-625	-620.3	-615.8	-612.1	-592	-551.5	-507.1	-462.4	-420.1	-383	-344.7	-303.6	-261.5	-245.5	-257.5	-272.2	-293.6	-320.9	-350.5	-382.2	-417.1	-451.9	-487.4	-523.4	-557	-711	-742.2	-776.1	-807.9	-841.4	-875.6	-908.8	-918.4	-936.5	-965.1	-948.1	-938.3	-917.1	-900.2	-879	-851.4	-821	-789	-754.2	-722.2	-692.4	-665.6	-648	-637	-626
"1039075520_0_default"	"x-coordinates"	987	955.5	931	903.2	872.9	840.5	802.4	764.2	722.3	681	636.7	588.2	537.7	509	523.2	545.2	568	572.1	567.3	582.5	609	641.3	691.3	742.1	793	793	753.1	715	678.8	655.5	630.3	627.9	620	643.3	643.2	674.4	689.8	695.5	735.6	772	813.6	847	850.7	884	894.9	913.6	931	947.5	965.5	982	1251	1298.6	1349.5	1397.6	1428.9	1451.6	1463.7	1457.1	1456	1474.7	1498	1504.9	1486.3	1436.6	1389.9	1346.2	1304.9	1264.9	1224.1	1191.7	1158.8	1126.9	1098	1076.1	1047	1056	1077.2	1088.7	1101	1114.4	1128.4	1158	1197	1205.1	1237	1275	1312.5	1348.4	1362	1362.3	1396.8	1392.5	1418.3	1410.4	1410.9	1388.4	1362	1329.2	1292	1252
"1039075520_0_default"	"y-coordinates"	-539	-502.5	-460.2	-418.7	-380.6	-341.5	-306.8	-271.1	-244.2	-216	-194.9	-183.7	-188.2	-227.7	-277.2	-321.1	-364.7	-413.6	-462.7	-510.4	-551.3	-586.2	-593.6	-596.9	-602	-603	-618.9	-639	-664	-700.9	-736.3	-776.9	-818.4	-850.7	-895.3	-922.6	-958.4	-996.9	-994.4	-1004	-1011.8	-996.5	-952.3	-929	-887.1	-848.4	-809.1	-769.5	-730.5	-694	-595	-585	-581.6	-571.4	-536.2	-493.8	-447.3	-399.8	-350.4	-305.7	-263.1	-214.6	-171	-165.5	-179	-199.9	-226.3	-256	-286.2	-325.1	-363.8	-402.9	-443.2	-486.5	-525	-717	-751.6	-792.6	-833.3	-873.5	-913.5	-942.7	-954.7	-997.1	-1018	-1002.6	-995.5	-982	-954	-912.5	-889.2	-845.5	-811.7	-771.4	-727.9	-692.8	-658.4	-629.2	-610	-596
"1039075561_0_default"	"x-coordinates"	925	899.5	875	847	815.5	780	745	706.6	666.7	625.8	582.6	535.5	486.7	460.2	471	494.2	518	524	527	535.7	558.1	590.1	640	691.2	737	737	697.1	658.1	626.3	599	575	576	566	588.3	580	614.1	605.8	635.1	665	704.9	745.5	759.1	778.2	822.7	848.3	862.9	877.2	892	905.8	922	1162	1210.5	1264.2	1316.4	1357	1379.3	1388.6	1393	1400	1424.9	1456	1475.1	1452.5	1402.3	1353.1	1307	1264.2	1223.1	1182.7	1148.2	1109.2	1077	1044.2	1016.7	989	994	1013.1	1028.4	1042.9	1060.9	1079.1	1112.5	1151	1160	1194.6	1235.5	1270.6	1305.5	1302.4	1339	1334	1356.6	1350	1339.9	1308.4	1270.3	1279.6	1244.4	1204.3	1163
"1039075561_0_default"	"y-coordinates"	-533	-493.3	-451.4	-411	-371.9	-335.2	-300	-267	-237.9	-211	-189.6	-177.6	-182.3	-221	-270.3	-312.7	-354.9	-403.6	-451.9	-499.5	-542.3	-574	-575.5	-577.3	-584	-587	-602.9	-620.9	-650.7	-685.9	-722.4	-764.3	-805	-839.6	-882	-903.2	-945.5	-949.8	-978.3	-985	-993.4	-952	-915.8	-915.1	-881.6	-841.3	-800.7	-760.3	-719.6	-681	-582	-574.9	-578.9	-576.4	-550.7	-507.4	-458.2	-408.4	-359	-315.3	-277	-230.9	-186	-172.5	-184.9	-202	-227	-256.1	-287	-325.7	-361.3	-401.1	-440.7	-482.5	-521	-688	-725.7	-767.4	-809.3	-849.8	-890.3	-915.5	-931.9	-976.2	-989.9	-979.4	-956.5	-953.6	-909.6	-889.8	-844	-808.7	-765.1	-723.8	-691	-667.2	-646.4	-618.2	-599.2	-583
"1039076213_0_default"	"x-coordinates"	945	910.6	880	845.5	808.6	768.1	727.9	683.1	637.2	588.4	537.4	482.7	422.9	366.9	354.6	371.5	400.1	430.1	445.9	442.5	447.9	467.2	495.7	551.6	612	614	580	548.1	515.8	501	495.4	502.1	501	507.7	534	540.6	581.8	610.7	650	690.5	715.5	762.6	808.6	822.2	843	873.8	899	920	937	955	1394	1450.6	1507	1532	1552	1562.6	1563.7	1592	1629	1660	1679.3	1654.2	1595.9	1534.4	1478	1424.7	1374	1325.7	1278.4	1233.4	1187.7	1147.4	1109.6	1076.4	1039	1039	1065.9	1085.4	1105	1124	1146.3	1171	1200.9	1233.8	1269	1292.3	1331.5	1373.1	1399.4	1441.9	1449.8	1479.6	1487.6	1489	1500	1496.3	1493.2	1463.4	1432.2	1400
"1039076213_0_default"	"y-coordinates"	-597	-553.9	-504.3	-456.3	-409.4	-363.9	-319.4	-277.9	-240	-207.4	-180.4	-161.9	-151.7	-169	-225.2	-280.5	-330.9	-380.1	-435.8	-494.7	-553.2	-608	-658.2	-673.5	-678	-680	-709	-745.1	-782	-824.1	-869.7	-912	-957.1	-996.9	-1034	-1076.5	-1097.6	-1125.3	-1148.8	-1143.3	-1103	-1105.2	-1095.8	-1050.4	-1008.6	-971	-931	-889.3	-846	-803	-709	-699.7	-683	-630.1	-575	-515.8	-456.5	-404.9	-357.5	-307	-251.6	-202.2	-184	-198.1	-215	-239.1	-269.7	-306	-344.5	-387.6	-430.2	-476.8	-523.9	-573.5	-619	-804	-836.6	-876.3	-916	-955.9	-994.5	-1032	-1067.4	-1097	-1115	-1153.8	-1149	-1140	-1110.5	-1094.1	-1051.6	-1020.1	-982.6	-939.2	-899.2	-855.7	-813.9	-780	-746.6	-715
